894618	control 1789236_1	0	0	0	0	0	0.00	4.78240
1043721	control 1789236_1	0	0	0	0	0	0.00	4.74919
1192824	control 1789236_1	0	0	0	0	0	0.00	4.79047
1341927	control 1789236_1	0	0	0	0	0	0.00	4.77986
1491030	control 1789236_1	0	0	0	0	0	0.00	4.77607
1640133	control 1789236_1	0	0	0	0	0	0.00	4.76063
1789236	control 1789236_1	0	0	0	0	0	0.00	4.82339
1938339	control 1789236_1	0	0	0	0	0	0.00	4.78701
2087442	control 1789236_1	0	0	0	0	0	0.00	4.78033
2236545	control 1789236_1	0	0	0	0	0	0.00	4.77083
2385648	control 1789236_1	0	0	0	0	0	0.00	4.76627
2534751	control 1789236_1	0	0	0	0	0	0.00	4.78705
2683854	control 1789236_1	0	0	0	0	0	0.00	4.76145
2832957	control 1789236_1	0	0	0	0	0	0.00	4.75075
2982060	control 1789236_1	0	0	0	0	0	0.00	4.75970
3131163	control 1789236_1	0	0	0	0	0	0.00	4.79336
3280266	control 1789236_1	0	0	0	0	0	0.00	3.81745
3429369	control 1789236_1	0	0	0	0	0	0.00	1.42649
0	control 1938339_0	1788	8	1159	12	1163	981.31	4.66372
149103	control 1938339_0	1727	1	1141	0	1163	948.92	4.68621
298206	control 1938339_0	1732	0	1163	12	1163	943.75	4.75394
447309	control 1938339_0	1665	0	1079	60	1159	931.78	4.69759
596412	control 1938339_0	1769	13	1156	0	1163	945.90	4.68971
745515	control 1938339_0	1746	52	1161	9	1124	950.27	4.99748
894618	control 1938339_0	1790	0	1154	12	1163	1010.87	4.72291
1043721	control 1938339_0	1753	4	1163	0	1153	982.68	4.69543
1192824	control 1938339_0	1728	0	1157	61	1163	988.51	4.71107
1341927	control 1938339_0	1703	6	1163	0	1087	987.58	4.70026
1491030	control 1938339_0	1797	2	1154	0	1163	1084.14	4.70171
1640133	control 1938339_0	1688	27	1134	0	1163	1028.57	4.71004
1789236	control 1938339_0	1764	6	1163	0	1149	1067.26	4.70505
1938339	control 1938339_0	1164	0	1163	0	1163	1164.00	4.69060
2087442	control 1938339_0	1742	0	1163	0	1163	1037.72	4.73191
2236545	control 1938339_0	1740	0	1163	12	1158	1052.16	4.70875
2385648	control 1938339_0	1765	0	1149	2	1162	1072.33	4.68328
2534751	control 1938339_0	1704	0	1147	3	1162	1021.59	4.70827
2683854	control 1938339_0	1763	0	1163	3	1148	1067.41	4.70141
2832957	control 1938339_0	1735	0	1156	0	1162	1062.20	4.70481
2982060	control 1938339_0	1761	3	1162	0	1143	1048.13	4.71819
3131163	control 1938339_0	1733	0	1159	14	1160	986.33	4.69260
3280266	control 1938339_0	1582	0	940	61	1154	873.05	3.80010
3429369	control 1938339_0	550	21	359	624	1007	318.34	1.40720
0	control 1938339_1	0	0	0	0	0	0.00	4.74867
149103	control 1938339_1	0	0	0	0	0	0.00	4.75707
298206	control 1938339_1	0	0	0	0	0	0.00	4.82250
447309	control 1938339_1	0	0	0	0	0	0.00	4.78832
596412	control 1938339_1	0	0	0	0	0	0.00	4.84007
745515	control 1938339_1	0	0	0	0	0	0.00	4.79119
894618	control 1938339_1	0	0	0	0	0	0.00	4.83081
1043721	control 1938339_1	0	0	0	0	0	0.00	4.79161
1192824	control 1938339_1	0	0	0	0	0	0.00	4.83718
1341927	control 1938339_1	0	0	0	0	0	0.00	5.12303
1491030	control 1938339_1	0	0	0	0	0	0.00	4.77880
1640133	control 1938339_1	0	0	0	0	0	0.00	4.80195
1789236	control 1938339_1	0	0	0	0	0	0.00	4.82217
1938339	control 1938339_1	0	0	0	0	0	0.00	4.78828
2087442	control 1938339_1	0	0	0	0	0	0.00	4.77867
2236545	control 1938339_1	0	0	0	0	0	0.00	4.78305
2385648	control 1938339_1	0	0	0	0	0	0.00	4.82627
2534751	control 1938339_1	0	0	0	0	0	0.00	4.76844
2683854	control 1938339_1	0	0	0	0	0	0.00	4.80409
2832957	control 1938339_1	0	0	0	0	0	0.00	4.78504
2982060	control 1938339_1	0	0	0	0	0	0.00	4.75649
3131163	control 1938339_1	0	0	0	0	0	0.00	4.76101
3280266	control 1938339_1	0	0	0	0	0	0.00	3.83171
3429369	control 1938339_1	0	0	0	0	0	0.00	1.42462
0	control 2087442_0	1857	8	1160	0	1163	1007.43	4.68587
149103	control 2087442_0	1750	1	1152	0	1083	956.54	4.67076
298206	control 2087442_0	1789	0	1155	17	1163	992.19	4.71982
447309	control 2087442_0	1703	0	1049	17	1163	939.40	4.75418
596412	control 2087442_0	1739	7	1161	18	1124	915.74	4.74907
745515	control 2087442_0	1753	4	1158	0	1124	958.62	4.72516
894618	control 2087442_0	1792	19	1159	0	1163	1010.90	4.76233
1043721	control 2087442_0	1724	34	1163	0	1155	973.65	4.73870
1192824	control 2087442_0	1720	85	1139	0	1163	993.71	4.79626
1341927	control 2087442_0	1725	31	1163	0	1161	981.44	4.73256
1491030	control 2087442_0	1747	6	1163	0	1162	1020.63	4.74945
1640133	control 2087442_0	1724	0	1146	6	1163	1027.34	4.71373
1789236	control 2087442_0	1749	0	1159	11	1162	1074.76	4.80359
1938339	control 2087442_0	1733	0	1163	0	1163	1044.48	5.06221
2087442	control 2087442_0	1170	0	1163	0	1163	1168.22	4.77455
2236545	control 2087442_0	1738	23	1163	0	1153	1073.42	4.75558
2385648	control 2087442_0	1758	10	1163	0	1161	1070.91	4.74616
2534751	control 2087442_0	1764	0	1148	0	1162	1073.37	4.72849
2683854	control 2087442_0	1732	0	1135	0	1161	1036.83	4.75895
2832957	control 2087442_0	1767	18	1163	0	1163	1087.87	4.73364
2982060	control 2087442_0	1730	0	1084	15	1161	1045.23	4.78358
3131163	control 2087442_0	1723	6	1146	0	1163	952.34	4.72660
3280266	control 2087442_0	1554	25	940	6	1073	854.51	3.82575
3429369	control 2087442_0	590	22	358	0	428	340.33	1.40918
0	control 2087442_1	0	0	0	0	0	0.00	4.78391
149103	control 2087442_1	0	0	0	0	0	0.00	4.77457
298206	control 2087442_1	0	0	0	0	0	0.00	4.79991
447309	control 2087442_1	0	0	0	0	0	0.00	4.80190
596412	control 2087442_1	0	0	0	0	0	0.00	4.96403
745515	control 2087442_1	0	0	0	0	0	0.00	4.78601
894618	control 2087442_1	0	0	0	0	0	0.00	4.77586
1043721	control 2087442_1	0	0	0	0	0	0.00	4.75418
1192824	control 2087442_1	0	0	0	0	0	0.00	4.79557
1341927	control 2087442_1	0	0	0	0	0	0.00	4.77610
1491030	control 2087442_1	0	0	0	0	0	0.00	4.81072
1640133	control 2087442_1	0	0	0	0	0	0.00	4.75831
1789236	control 2087442_1	0	0	0	0	0	0.00	4.79451
1938339	control 2087442_1	0	0	0	0	0	0.00	4.77155
2087442	control 2087442_1	0	0	0	0	0	0.00	4.79523
2236545	control 2087442_1	0	0	0	0	0	0.00	4.77562
2385648	control 2087442_1	0	0	0	0	0	0.00	4.79391
2534751	control 2087442_1	0	0	0	0	0	0.00	4.75250
2683854	control 2087442_1	0	0	0	0	0	0.00	4.81296
2832957	control 2087442_1	0	0	0	0	0	0.00	4.77613
2982060	control 2087442_1	0	0	0	0	0	0.00	4.87246
3131163	control 2087442_1	0	0	0	0	0	0.00	4.82892
3280266	control 2087442_1	0	0	0	0	0	0.00	3.87187
3429369	control 2087442_1	0	0	0	0	0	0.00	1.43341
0	control 2236545_0	1786	8	1160	0	1163	935.99	4.71767
149103	control 2236545_0	1777	1	1129	0	1163	929.08	4.75660
298206	control 2236545_0	1733	53	1162	0	1118	923.12	4.76047
447309	control 2236545_0	1600	0	1045	20	1086	848.85	4.75308
596412	control 2236545_0	1700	27	1163	0	1083	874.21	4.75405
745515	control 2236545_0	1716	70	1156	0	1120	923.01	4.75913
894618	control 2236545_0	1780	0	1161	29	1163	954.51	4.75845
1043721	control 2236545_0	1815	10	1163	20	1163	996.05	4.73755
1192824	control 2236545_0	1633	82	1162	20	1071	899.13	5.07987
1341927	control 2236545_0	1746	29	1163	0	1136	981.48	4.74837
1491030	control 2236545_0	1694	1	1163	20	1143	996.14	4.94478
1640133	control 2236545_0	1743	0	1160	28	1157	1073.75	4.75866
1789236	control 2236545_0	1762	0	1163	0	1154	1072.08	4.77104
1938339	control 2236545_0	1740	13	1158	0	1163	1059.39	4.73998
2087442	control 2236545_0	1722	1	1153	20	1163	1049.02	4.77372
2236545	control 2236545_0	1166	0	1163	0	1163	1165.29	4.74786
2385648	control 2236545_0	1723	16	1162	0	1149	1040.38	4.76703
2534751	control 2236545_0	1638	95	1163	0	1137	1014.77	4.74058
2683854	control 2236545_0	1750	3	1161	0	1158	1067.99	4.81284
2832957	control 2236545_0	1711	19	1150	0	1161	1046.47	4.73704
2982060	control 2236545_0	1704	0	1106	19	1163	1013.55	4.75829
3131163	control 2236545_0	1827	0	1142	0	1163	1004.79	4.74442
3280266	control 2236545_0	1570	0	941	20	1052	847.99	3.84342
3429369	control 2236545_0	612	22	357	96	537	343.05	1.42316
0	control 2236545_1	0	0	0	0	0	0.00	4.80443
149103	control 2236545_1	0	0	0	0	0	0.00	4.81071
298206	control 2236545_1	0	0	0	0	0	0.00	4.86256
447309	control 2236545_1	0	0	0	0	0	0.00	4.80922
596412	control 2236545_1	0	0	0	0	0	0.00	4.82155
745515	control 2236545_1	0	0	0	0	0	0.00	4.78248
894618	control 2236545_1	0	0	0	0	0	0.00	4.84360
1043721	control 2236545_1	0	0	0	0	0	0.00	4.93349
1192824	control 2236545_1	0	0	0	0	0	0.00	4.82351
1341927	control 2236545_1	0	0	0	0	0	0.00	4.80065
1491030	control 2236545_1	0	0	0	0	0	0.00	4.82488
1640133	control 2236545_1	0	0	0	0	0	0.00	4.87539
1789236	control 2236545_1	0	0	0	0	0	0.00	5.17119
1938339	control 2236545_1	0	0	0	0	0	0.00	4.82126
2087442	control 2236545_1	0	0	0	0	0	0.00	4.83913
2236545	control 2236545_1	0	0	0	0	0	0.00	4.80336
2385648	control 2236545_1	0	0	0	0	0	0.00	4.83248
2534751	control 2236545_1	0	0	0	0	0	0.00	4.79711
2683854	control 2236545_1	0	0	0	0	0	0.00	4.87393
2832957	control 2236545_1	0	0	0	0	0	0.00	4.80036
2982060	control 2236545_1	0	0	0	0	0	0.00	4.81130
3131163	control 2236545_1	0	0	0	0	0	0.00	4.79922
3280266	control 2236545_1	0	0	0	0	0	0.00	3.84253
3429369	control 2236545_1	0	0	0	0	0	0.00	1.43448
0	control 2385648_0	1733	8	1159	9	1135	885.65	4.70051
149103	control 2385648_0	1792	1	1122	0	1134	957.64	4.72513
298206	control 2385648_0	1746	61	1158	9	1148	928.87	4.71796
447309	control 2385648_0	1621	0	1059	9	1131	843.03	4.87695
596412	control 2385648_0	1786	15	1160	9	1151	903.99	4.73640
745515	control 2385648_0	1721	53	1158	0	1113	904.35	4.70448
894618	control 2385648_0	1712	2	1112	38	1150	913.81	4.71958
1043721	control 2385648_0	1695	8	1158	38	1131	915.43	4.71082
1192824	control 2385648_0	1638	82	1161	39	1130	877.82	4.76256
1341927	control 2385648_0	1701	23	1163	9	1066	963.39	4.71138
1491030	control 2385648_0	1706	6	1073	0	1162	1007.97	4.76616
1640133	control 2385648_0	1756	34	1160	0	1162	1070.64	4.66780
1789236	control 2385648_0	1762	15	1163	0	1151	1078.74	4.66159
1938339	control 2385648_0	1780	3	1162	0	1149	1077.61	4.67439
2087442	control 2385648_0	1765	3	1161	0	1163	1077.29	4.68200
2236545	control 2385648_0	1712	0	1149	15	1162	1032.54	4.67658
2385648	control 2385648_0	1167	0	1163	0	1163	1166.37	4.66920
2534751	control 2385648_0	1802	0	1154	0	1162	1116.27	4.66582
2683854	control 2385648_0	1779	16	1163	0	1156	1090.14	4.68036
2832957	control 2385648_0	1757	7	1162	0	1162	1071.97	4.65998
2982060	control 2385648_0	1810	1	1161	5	1159	1094.80	4.65710
3131163	control 2385648_0	1769	0	1122	0	1163	967.51	4.65843
3280266	control 2385648_0	1535	0	941	133	1129	817.44	3.74470
3429369	control 2385648_0	601	0	357	711	1128	321.86	1.40209
0	control 2385648_1	0	0	0	0	0	0.00	4.69468
149103	control 2385648_1	0	0	0	0	0	0.00	4.78148
298206	control 2385648_1	0	0	0	0	0	0.00	4.82946
447309	control 2385648_1	0	0	0	0	0	0.00	4.82463
596412	control 2385648_1	0	0	0	0	0	0.00	4.79024
745515	control 2385648_1	0	0	0	0	0	0.00	4.78856
894618	control 2385648_1	0	0	0	0	0	0.00	4.82419
1043721	control 2385648_1	0	0	0	0	0	0.00	4.78009
1192824	control 2385648_1	0	0	0	0	0	0.00	5.13279
1341927	control 2385648_1	0	0	0	0	0	0.00	4.79465
1491030	control 2385648_1	0	0	0	0	0	0.00	4.81277
1640133	control 2385648_1	0	0	0	0	0	0.00	4.79033
1789236	control 2385648_1	0	0	0	0	0	0.00	4.86635
1938339	control 2385648_1	0	0	0	0	0	0.00	4.74635
2087442	control 2385648_1	0	0	0	0	0	0.00	4.74469
2236545	control 2385648_1	0	0	0	0	0	0.00	4.73085
2385648	control 2385648_1	0	0	0	0	0	0.00	4.76670
2534751	control 2385648_1	0	0	0	0	0	0.00	4.74109
2683854	control 2385648_1	0	0	0	0	0	0.00	4.74566
2832957	control 2385648_1	0	0	0	0	0	0.00	4.73806
2982060	control 2385648_1	0	0	0	0	0	0.00	4.75858
3131163	control 2385648_1	0	0	0	0	0	0.00	4.73391
3280266	control 2385648_1	0	0	0	0	0	0.00	3.83541
3429369	control 2385648_1	0	0	0	0	0	0.00	1.41206
0	control 2534751_0	1809	3	1149	0	1144	944.29	4.64473
149103	control 2534751_0	1750	0	1140	1	1145	921.62	4.65919
298206	control 2534751_0	1693	49	1163	0	1090	904.83	4.65419
447309	control 2534751_0	1686	0	1075	0	1091	906.38	4.71168
596412	control 2534751_0	1717	7	1144	0	1091	869.06	4.70287
745515	control 2534751_0	1651	62	1120	0	1092	877.28	4.75042
894618	control 2534751_0	1680	0	1090	1	1144	908.03	4.71869
1043721	control 2534751_0	1723	8	1102	0	1145	948.43	4.69375
1192824	control 2534751_0	1697	19	1162	0	1065	938.76	4.78821
1341927	control 2534751_0	1748	23	1163	0	1127	996.49	4.69885
1491030	control 2534751_0	1764	13	1163	0	1155	1065.83	4.70107
1640133	control 2534751_0	1771	0	1160	0	1154	1055.46	4.67914
1789236	control 2534751_0	1748	5	1162	0	1158	1081.10	5.05696
1938339	control 2534751_0	1727	4	1162	0	1147	1046.60	4.71020
2087442	control 2534751_0	1764	18	1162	0	1148	1072.44	4.72564
2236545	control 2534751_0	1650	0	1137	94	1163	1023.16	4.68511
2385648	control 2534751_0	1796	0	1162	0	1154	1113.06	4.68849
2534751	control 2534751_0	1165	0	1163	0	1163	1164.56	4.67526
2683854	control 2534751_0	1743	0	1163	0	1131	1081.16	4.79637
2832957	control 2534751_0	1748	16	1161	0	1150	1083.67	4.71598
2982060	control 2534751_0	1737	1	1161	0	1125	1041.25	4.72290
3131163	control 2534751_0	1722	0	1123	27	1090	952.62	4.68141
3280266	control 2534751_0	1500	0	940	0	1061	802.81	3.78196
3429369	control 2534751_0	538	22	359	431	799	317.03	1.41178
0	control 2534751_1	0	0	0	0	0	0.00	4.76915
149103	control 2534751_1	0	0	0	0	0	0.00	4.74706
298206	control 2534751_1	0	0	0	0	0	0.00	4.95395
447309	control 2534751_1	0	0	0	0	0	0.00	4.80786
596412	control 2534751_1	0	0	0	0	0	0.00	4.79830
745515	control 2534751_1	0	0	0	0	0	0.00	4.75660
894618	control 2534751_1	0	0	0	0	0	0.00	4.77206
1043721	control 2534751_1	0	0	0	0	0	0.00	4.74943
1192824	control 2534751_1	0	0	0	0	0	0.00	4.83437
1341927	control 2534751_1	0	0	0	0	0	0.00	4.77752
1491030	control 2534751_1	0	0	0	0	0	0.00	4.81863
1640133	control 2534751_1	0	0	0	0	0	0.00	4.74538
1789236	control 2534751_1	0	0	0	0	0	0.00	4.78921
1938339	control 2534751_1	0	0	0	0	0	0.00	4.75162
2087442	control 2534751_1	0	0	0	0	0	0.00	4.81261
2236545	control 2534751_1	0	0	0	0	0	0.00	4.76036
2385648	control 2534751_1	0	0	0	0	0	0.00	4.78579
2534751	control 2534751_1	0	0	0	0	0	0.00	4.82507
2683854	control 2534751_1	0	0	0	0	0	0.00	5.04066
2832957	control 2534751_1	0	0	0	0	0	0.00	5.19951
2982060	control 2534751_1	0	0	0	0	0	0.00	5.26420
3131163	control 2534751_1	0	0	0	0	0	0.00	5.28772
3280266	control 2534751_1	0	0	0	0	0	0.00	4.13878
3429369	control 2534751_1	0	0	0	0	0	0.00	1.46571
0	control 2683854_0	1698	8	1141	2	1144	878.08	5.00797
149103	control 2683854_0	1710	0	1128	10	1159	918.95	5.03488
298206	control 2683854_0	1663	53	1154	2	1091	903.46	5.00582
447309	control 2683854_0	1728	0	1078	2	1129	934.75	5.10530
596412	control 2683854_0	1760	16	1161	0	1143	914.98	5.06312
745515	control 2683854_0	1731	32	1155	2	1135	920.93	5.11541
894618	control 2683854_0	1736	8	1160	0	1141	953.72	5.15321
1043721	control 2683854_0	1683	65	1163	0	1072	939.16	4.75467
1192824	control 2683854_0	1681	85	1162	0	1144	919.23	4.77260
1341927	control 2683854_0	1716	70	1162	2	1151	987.24	4.78007
1491030	control 2683854_0	1665	9	1163	0	1084	966.65	4.81989
1640133	control 2683854_0	1764	0	1160	2	1143	1051.51	4.77265
1789236	control 2683854_0	1753	0	1162	0	1151	1069.95	4.75474
1938339	control 2683854_0	1766	4	1148	0	1163	1067.69	4.73864
2087442	control 2683854_0	1743	0	1161	0	1135	1050.76	4.74079
2236545	control 2683854_0	1719	23	1158	0	1161	1044.43	4.74238
2385648	control 2683854_0	1747	1	1163	14	1143	1070.87	4.76157
2534751	control 2683854_0	1745	0	1131	0	1163	1078.86	4.72629
2683854	control 2683854_0	1164	0	1163	0	1163	1164.00	4.75856
2832957	control 2683854_0	1708	32	1154	0	1163	1045.00	4.72769
2982060	control 2683854_0	1745	1	1161	0	1137	1067.04	4.76232
3131163	control 2683854_0	1755	0	1151	7	1129	978.00	4.76345
3280266	control 2683854_0	1428	37	940	0	980	756.82	3.79795
3429369	control 2683854_0	506	21	356	609	948	291.91	1.42525
0	control 2683854_1	0	0	0	0	0	0.00	4.85929
149103	control 2683854_1	0	0	0	0	0	0.00	4.79555
298206	control 2683854_1	0	0	0	0	0	0.00	4.82452
447309	control 2683854_1	0	0	0	0	0	0.00	4.79785
596412	control 2683854_1	0	0	0	0	0	0.00	4.81701
745515	control 2683854_1	0	0	0	0	0	0.00	4.80313
894618	control 2683854_1	0	0	0	0	0	0.00	4.86816
1043721	control 2683854_1	0	0	0	0	0	0.00	4.79062
1192824	control 2683854_1	0	0	0	0	0	0.00	4.79415
1341927	control 2683854_1	0	0	0	0	0	0.00	4.77900
1491030	control 2683854_1	0	0	0	0	0	0.00	5.17012
1640133	control 2683854_1	0	0	0	0	0	0.00	4.76300
1789236	control 2683854_1	0	0	0	0	0	0.00	4.76396
1938339	control 2683854_1	0	0	0	0	0	0.00	4.76165
2087442	control 2683854_1	0	0	0	0	0	0.00	4.79207
2236545	control 2683854_1	0	0	0	0	0	0.00	4.79267
2385648	control 2683854_1	0	0	0	0	0	0.00	4.76656
2534751	control 2683854_1	0	0	0	0	0	0.00	4.79665
2683854	control 2683854_1	0	0	0	0	0	0.00	4.80322
2832957	control 2683854_1	0	0	0	0	0	0.00	4.75674
2982060	control 2683854_1	0	0	0	0	0	0.00	4.82060
3131163	control 2683854_1	0	0	0	0	0	0.00	4.82094
3280266	control 2683854_1	0	0	0	0	0	0.00	3.86676
3429369	control 2683854_1	0	0	0	0	0	0.00	1.45135
0	control 2832957_0	1704	8	1159	18	1148	869.70	4.87149
149103	control 2832957_0	1740	1	1129	17	1163	913.37	4.91121
298206	control 2832957_0	1710	49	1162	37	1143	918.05	4.80816
447309	control 2832957_0	1683	0	1079	37	1112	901.70	4.75785
596412	control 2832957_0	1721	7	1160	37	1157	882.10	4.74462
745515	control 2832957_0	1761	0	1161	26	1111	923.47	4.72784
894618	control 2832957_0	1759	19	1141	18	1154	969.98	4.78515
1043721	control 2832957_0	1665	28	1162	17	1113	899.45	4.78461
1192824	control 2832957_0	1760	62	1161	0	1125	998.20	4.83245
1341927	control 2832957_0	1714	25	1162	0	1135	980.07	4.74073
1491030	control 2832957_0	1752	19	1162	0	1119	1060.49	4.76437
1640133	control 2832957_0	1742	30	1158	0	1163	1069.75	4.77877
1789236	control 2832957_0	1783	10	1151	0	1162	1091.24	4.78516
1938339	control 2832957_0	1733	1	1162	0	1156	1047.13	4.75132
2087442	control 2832957_0	1772	0	1163	17	1163	1098.40	4.80977
2236545	control 2832957_0	1693	0	1161	18	1150	1031.80	4.73765
2385648	control 2832957_0	1768	4	1162	0	1162	1093.21	4.78150
2534751	control 2832957_0	1744	4	1150	17	1161	1081.10	4.75907
2683854	control 2832957_0	1696	0	1163	31	1154	1041.36	4.79384
2832957	control 2832957_0	1164	0	1163	0	1163	1164.00	4.75288
2982060	control 2832957_0	1720	0	1071	3	1163	1047.93	4.78464
3131163	control 2832957_0	1804	4	1147	0	1163	981.09	4.73110
3280266	control 2832957_0	1379	36	940	18	836	764.70	3.81906
3429369	control 2832957_0	561	0	357	38	399	320.89	1.43272
0	control 2832957_1	0	0	0	0	0	0.00	4.80112
149103	control 2832957_1	0	0	0	0	0	0.00	4.78846
298206	control 2832957_1	0	0	0	0	0	0.00	4.83850
447309	control 2832957_1	0	0	0	0	0	0.00	4.81868
596412	control 2832957_1	0	0	0	0	0	0.00	4.84580
745515	control 2832957_1	0	0	0	0	0	0.00	4.99291
894618	control 2832957_1	0	0	0	0	0	0.00	4.83675
1043721	control 2832957_1	0	0	0	0	0	0.00	4.78972
1192824	control 2832957_1	0	0	0	0	0	0.00	4.90356
1341927	control 2832957_1	0	0	0	0	0	0.00	4.80432
1491030	control 2832957_1	0	0	0	0	0	0.00	4.81008
1640133	control 2832957_1	0	0	0	0	0	0.00	4.79001
1789236	control 2832957_1	0	0	0	0	0	0.00	4.82075
1938339	control 2832957_1	0	0	0	0	0	0.00	4.78546
2087442	control 2832957_1	0	0	0	0	0	0.00	4.87431
2236545	control 2832957_1	0	0	0	0	0	0.00	4.80846
2385648	control 2832957_1	0	0	0	0	0	0.00	4.81814
2534751	control 2832957_1	0	0	0	0	0	0.00	4.79799
2683854	control 2832957_1	0	0	0	0	0	0.00	4.83299
2832957	control 2832957_1	0	0	0	0	0	0.00	4.78787
2982060	control 2832957_1	0	0	0	0	0	0.00	4.80853
3131163	control 2832957_1	0	0	0	0	0	0.00	4.83575
3280266	control 2832957_1	0	0	0	0	0	0.00	3.88457
3429369	control 2832957_1	0	0	0	0	0	0.00	1.43713
0	control 2982060_0	1837	8	1163	2	1163	1018.73	4.67400
149103	control 2982060_0	1752	1	1058	1	1163	966.77	4.71359
298206	control 2982060_0	1764	1	1163	1	1154	970.65	4.79863
447309	control 2982060_0	1802	0	1159	2	1157	1000.97	4.76034
596412	control 2982060_0	1746	15	1149	2	1163	932.21	4.72356
745515	control 2982060_0	1706	53	1162	0	1148	934.35	4.73192
894618	control 2982060_0	1720	19	1161	2	1155	962.44	4.75605
1043721	control 2982060_0	1749	28	1163	1	1147	970.33	4.73058
1192824	control 2982060_0	1689	86	1163	0	1163	929.93	4.74164
1341927	control 2982060_0	1780	38	1155	0	1140	1001.48	4.85249
1491030	control 2982060_0	1737	7	1156	0	1126	1025.17	4.78798
1640133	control 2982060_0	1741	25	1163	0	1149	1020.01	4.72958
1789236	control 2982060_0	1771	2	1149	0	1161	1061.72	4.76677
1938339	control 2982060_0	1686	0	1163	2	1044	1016.30	4.72204
2087442	control 2982060_0	1728	24	1161	0	1084	1044.15	4.77488
2236545	control 2982060_0	1711	20	1163	0	1106	1021.73	4.77562
2385648	control 2982060_0	1791	7	1159	0	1161	1084.74	4.82618
2534751	control 2982060_0	1730	0	1125	0	1161	1043.26	4.75949
2683854	control 2982060_0	1746	1	1137	0	1161	1065.01	4.77771
2832957	control 2982060_0	1729	4	1163	0	1071	1063.38	4.76454
2982060	control 2982060_0	1166	0	1163	0	1163	1165.26	4.79574
3131163	control 2982060_0	736	0	580	578	1162	533.61	4.72851
3280266	control 2982060_0	1609	0	941	2	1127	895.05	3.82866
3429369	control 2982060_0	520	0	357	803	1155	313.25	1.41379
0	control 2982060_1	0	0	0	0	0	0.00	4.82922
149103	control 2982060_1	0	0	0	0	0	0.00	4.92462
298206	control 2982060_1	0	0	0	0	0	0.00	4.90811
447309	control 2982060_1	0	0	0	0	0	0.00	4.84974
596412	control 2982060_1	0	0	0	0	0	0.00	4.89625
745515	control 2982060_1	0	0	0	0	0	0.00	4.87285
894618	control 2982060_1	0	0	0	0	0	0.00	4.91210
1043721	control 2982060_1	0	0	0	0	0	0.00	4.83971
1192824	control 2982060_1	0	0	0	0	0	0.00	4.86734
1341927	control 2982060_1	0	0	0	0	0	0.00	4.88130
1491030	control 2982060_1	0	0	0	0	0	0.00	4.87424
1640133	control 2982060_1	0	0	0	0	0	0.00	4.84616
1789236	control 2982060_1	0	0	0	0	0	0.00	4.89164
1938339	control 2982060_1	0	0	0	0	0	0.00	4.86261
2087442	control 2982060_1	0	0	0	0	0	0.00	4.87223
